"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","distance_from_x","valuable_folder","neutral_folder","chosen_valuable","v_index","n_index"
"","","","","","html-button-response","62","314905","0.0-62.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","445","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","63","319907","0.0-63.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","64","320555","0.0-64.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","646","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","65","325558","0.0-65.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","66","325957","0.0-66.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","397","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","67","330960","0.0-67.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","68","331780","0.0-68.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","819","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","69","336783","0.0-69.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","70","337656","0.0-70.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","871","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","71","342659","0.0-71.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","72","343605","0.0-72.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","944","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","73","348608","0.0-73.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","74","349155","0.0-74.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","546","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","75","354157","0.0-75.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","76","354813","0.0-76.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","655","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","77","359816","0.0-77.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","78","360259","0.0-78.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","442","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/kitchen_operations_semantic/kitchen_operations_semantic_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","kitchen_operations_semantic","semantic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","79","365262","0.0-79.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","80","370265","0.0-80.0","0C42DD7B78F1441386028E2EB9991CA3","019d607a-25a9-7833-8590-b7371815d909","019d606a-43fe-787b-844e-eb4d01ea1402","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/maintaining_a_car_semantic/maintaining_a_car_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
