"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","correct_choice","target_X","l_dist","r_dist","chosen_image_index","selected_after_X"
"","","","","","html-keyboard-response","63","254900","0.0-63.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","64","255781","0.0-64.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","880","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","65","260783","0.0-65.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","66","261578","0.0-66.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","793","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","67","266583","0.0-67.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","68","267660","0.0-68.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","1076","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","69","272677","0.0-69.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","70","273844","0.0-70.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","1166","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","71","278847","0.0-71.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","72","279857","0.0-72.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","1009","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","73","284874","0.0-73.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","74","285586","0.0-74.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","712","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","75","290602","0.0-75.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","76","292603","0.0-76.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","2000","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","77","297610","0.0-77.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","78","298415","0.0-78.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","805","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/dog_causal/dog_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","dog_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","79","303423","0.0-79.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","80","308435","0.0-80.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","81","310716","0.0-81.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","2280","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","dinner_party_scheme","schematic_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","82","315727","0.0-82.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","83","316911","0.0-83.0","6856D29CC0AD487CA557F138AC7F9B4A","019d666e-964c-753f-bcbc-ddc115eaf98f","019d6630-2071-75cb-8026-6699844a2719","","1183","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","dinner_party_scheme","schematic_sequence","chronological","","","","","","","",""
