"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","left_idx","right_idx","lucky_X","chosen_image_index","distance_from_X","left_image_index","right_image_index"
"","","","","","html-keyboard-response","60","235227","0.0-60.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","61","237107","0.0-61.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","1878","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","package_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","62","242110","0.0-62.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","63","243075","0.0-63.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","964","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","package_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","64","248078","0.0-64.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","65","249057","0.0-65.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","978","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","package_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","66","254059","0.0-66.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","67","255575","0.0-67.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","1514","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","package_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","68","260578","0.0-68.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","69","261591","0.0-69.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","1011","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","package_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","70","266594","0.0-70.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","71","268525","0.0-71.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","1928","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","package_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","72","273528","0.0-72.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","73","274591","0.0-73.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","1061","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","package_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","74","279594","0.0-74.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","75","280507","0.0-75.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","911","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","package_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","76","285510","0.0-76.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","77","287790","0.0-77.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","2278","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/package_causal/package_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","package_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","78","288792","0.0-78.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","79","293795","0.0-79.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","80","295074","0.0-80.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","1277","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","exploring_nature_semantic","semantic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","81","300077","0.0-81.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","null","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","82","301509","0.0-82.0","AD8A0E02A1CE4C1BA1E09335BB8CB4BE","019cea5d-a915-7348-a336-d5fd80b93284","019cea5b-a1d2-7168-a211-b4d8162559a9","","1430","
                <div class=""stimulus-container"">
                    <img src=""images/semantic_sequence/exploring_nature_semantic/exploring_nature_semantic_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","exploring_nature_semantic","semantic_sequence","","","","","","","","",""
