"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","presentation_order","valuable_image_index","reward_type","correct_choice","target_X","l_dist","r_dist","chosen_image_index","selected_after_X"
"","","","","","html-button-response","62","236034","0.0-62.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","757","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","63","241037","0.0-63.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","64","242448","0.0-64.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","1407","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","65","247451","0.0-65.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","66","248418","0.0-66.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","964","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","67","253423","0.0-67.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","68","254705","0.0-68.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","1279","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","69","259708","0.0-69.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","70","260626","0.0-70.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","915","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","71","265629","0.0-71.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","72","267107","0.0-72.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","1475","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","7","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","73","272109","0.0-73.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","74","273176","0.0-74.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","1063","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","75","278179","0.0-75.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","76","278752","0.0-76.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","571","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","77","283755","0.0-77.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","78","284432","0.0-78.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","675","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/coin_causal/coin_causal_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","coin_causal","causal_sequence","chronological","","","","","","","",""
"","","","","","html-keyboard-response","79","289434","0.0-79.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","80","294437","0.0-80.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","81","295111","0.0-81.0","BD9C394E3FC24AD292D25917353B1CB2","019d6666-cbd4-7615-86ec-187ff2166f13","019d6630-2071-75cb-8026-6699844a2719","","672","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","restaurant_scheme","schematic_sequence","chronological","","","","","","","",""
