"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","lucky_X","chosen_image_index"
"","","","","","html-keyboard-response","63","316353","0.0-63.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","64","316786","0.0-64.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","431","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","3","dinner_party_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","65","321790","0.0-65.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","66","322193","0.0-66.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","400","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","dinner_party_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","67","327201","0.0-67.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","68","327784","0.0-68.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","581","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","dinner_party_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","69","332797","0.0-69.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","70","333312","0.0-70.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","513","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","dinner_party_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","71","338326","0.0-71.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","72","338800","0.0-72.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","472","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","dinner_party_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","73","343808","0.0-73.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","74","344536","0.0-74.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","726","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","dinner_party_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","75","349541","0.0-75.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","76","350032","0.0-76.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","489","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","dinner_party_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","77","355037","0.0-77.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","78","355425","0.0-78.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","385","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/dinner_party_scheme/dinner_party_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","dinner_party_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","79","356440","0.0-79.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","",""
"","","","","","html-keyboard-response","80","361451","0.0-80.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","81","361928","0.0-81.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","475","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","82","366937","0.0-82.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","83","367479","0.0-83.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","539","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","restaurant_scheme","schematic_sequence","","","",""
"","","","","","html-keyboard-response","84","372486","0.0-84.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","",""
"","","","","","html-button-response","85","372944","0.0-85.0","EF48886CC2C442108BB50B8C21BABF8C","019ceda6-5775-74f0-8db0-11190ae6f5cb","019ceda4-7502-7cd5-b642-b8a83a30c71c","","456","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/restaurant_scheme/restaurant_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","restaurant_scheme","schematic_sequence","","","",""
