"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","v_index","n_index","v_folder","n_folder","correct_choice"
"","","","","","html-keyboard-response","63","193119","0.0-63.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","64","194019","0.0-64.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","898","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","65","199026","0.0-65.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","66","199427","0.0-66.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","400","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","4","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","67","204430","0.0-67.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","68","205730","0.0-68.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","1299","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","5","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","69","210731","0.0-69.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","70","211427","0.0-70.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","694","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","71","216428","0.0-71.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","72","217123","0.0-72.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","694","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","73","222131","0.0-73.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","74","223706","0.0-74.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","1574","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","8","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","75","228713","0.0-75.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","76","230418","0.0-76.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","1705","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","77","235421","0.0-77.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","78","236570","0.0-78.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","1148","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/interview_scheme/interview_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","ten","interview_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","79","237571","0.0-79.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","80","242577","0.0-80.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","81","243650","0.0-81.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","1072","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","1","supermarket_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","82","248666","0.0-82.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","83","249114","0.0-83.0","E2F27C4C54B947C5901C3F0465464943","019cf000-f6ef-7f67-87a5-fb11da5cbe31","019ceff9-9f67-7034-9722-02cda2445e09","","448","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","2","supermarket_scheme","schematic_sequence","","","","","","","","",""
