"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","view_history","rt","stimulus","response","task","image_index","folder","sequence_type","valuable_image_index","reward_type","chosen_image_index","target_X","v_index","n_index","v_folder","n_folder","correct_choice"
"","","","","","html-keyboard-response","147","946341","0.0-147.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","148","947463","0.0-148.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","1121","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_3.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","3","supermarket_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","149","952479","0.0-149.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","150","953639","0.0-150.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","1159","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_4.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","4","supermarket_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","151","958647","0.0-151.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","152","961655","0.0-152.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_5.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","5","supermarket_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","153","966656","0.0-153.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","154","967495","0.0-154.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","837","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_6.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","6","supermarket_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","155","972508","0.0-155.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","156","974383","0.0-156.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","1873","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_7.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","7","supermarket_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","157","979384","0.0-157.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","158","982393","0.0-158.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_8.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","null","main_experiment_trial","8","supermarket_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","159","987404","0.0-159.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","160","988703","0.0-160.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","1297","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_9.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","9","supermarket_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","161","993705","0.0-161.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","162","995031","0.0-162.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","1325","
                <div class=""stimulus-container"">
                    <img src=""images/schematic_sequence/supermarket_scheme/supermarket_scheme_ten.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","1","main_experiment_trial","ten","supermarket_scheme","schematic_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","163","996038","0.0-163.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","null","<div style=""background-color: white; width: 100vw; height: 100vh;""></div>","null","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","164","1001054","0.0-164.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","165","1002399","0.0-165.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","1343","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_1.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","1","the_performance_causal","causal_sequence","","","","","","","","",""
"","","","","","html-keyboard-response","166","1007401","0.0-166.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","null","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area""></div> 
                </div>","null","","","","","","","","","","","","",""
"","","","","","html-button-response","167","1008399","0.0-167.0","B86C296EC8EE4E2E9D9FA13F7F937AC9","019cf009-f872-754f-bb48-b9386ebe3b76","019ceff9-9f67-7034-9722-02cda2445e09","","997","
                <div class=""stimulus-container"">
                    <img src=""images/causal_sequence/the_performance_causal/the_performance_causal_2.png"" class=""exp-image"">
                    <div class=""question-area"">
                        <p style=""font-size: 20px; font-weight: bold; margin: 0;"">Is there a person in this image?</p>
                    </div>
                </div>","0","main_experiment_trial","2","the_performance_causal","causal_sequence","","","","","","","","",""
